date,sentiment_score,reputation_sentiment,close
2021-05-19 23:00:00,0.0,0.0,36780.43
2021-05-20 00:00:00,0.0,0.0,35876.84
2021-05-20 01:00:00,0.0,0.0,37016.75
2021-05-20 02:00:00,0.0,0.0,38132.72
2021-05-20 03:00:00,0.0,0.0,38404.44
2021-05-20 04:00:00,0.0,0.0,39432.68
2021-05-20 05:00:00,0.0,0.0,40000.82
2021-05-20 06:00:00,0.0,0.0,39755.69
2021-05-20 07:00:00,0.0,0.0,40019.32
2021-05-20 08:00:00,0.0,0.0,39880.43
2021-05-20 09:00:00,0.0,0.0,39959.8
2021-05-20 10:00:00,0.0,0.0,40474.6
2021-05-20 11:00:00,0.0,0.0,40560.63
2021-05-20 12:00:00,0.0,0.0,41807.54
2021-05-20 13:00:00,0.0,0.0,41834.47
2021-05-20 14:00:00,0.0,0.0,41560.73
2021-05-20 15:00:00,0.0,0.0,41549.33
2021-05-20 16:00:00,0.0,0.0,39425.34
2021-05-20 17:00:00,0.0,0.0,39872.76
2021-05-20 18:00:00,0.0,0.0,39917.22
2021-05-20 19:00:00,0.0,0.0,40214.36
2021-05-20 20:00:00,0.0,0.0,40080.9
2021-05-20 21:00:00,0.0,0.0,40718.63
2021-05-20 22:00:00,0.0,0.0,41570.0
2021-05-20 23:00:00,0.0,0.0,40640.9
2021-05-21 00:00:00,0.0,0.0,41784.91
2021-05-21 01:00:00,0.0,0.0,41521.19
2021-05-21 02:00:00,0.0,0.0,41357.57
2021-05-21 03:00:00,0.0,0.0,40759.25
2021-05-21 04:00:00,0.0,0.0,40011.96
2021-05-21 05:00:00,0.0,0.0,39897.11
2021-05-21 06:00:00,0.0,0.0,40637.7
2021-05-21 07:00:00,0.0,0.0,39883.71
2021-05-21 08:00:00,0.0,0.0,40088.84
2021-05-21 09:00:00,0.0,0.0,40935.92
2021-05-21 10:00:00,0.0,0.0,40791.27
2021-05-21 11:00:00,0.0,0.0,41217.98
2021-05-21 12:00:00,0.0,0.0,40569.75
2021-05-21 13:00:00,0.0,0.0,41154.85
2021-05-21 14:00:00,0.0,0.0,37966.42
2021-05-21 15:00:00,0.0,0.0,36860.05
2021-05-21 16:00:00,0.0,0.0,37063.0
2021-05-21 17:00:00,0.0,0.0,37383.4
2021-05-21 18:00:00,0.0,0.0,37220.0
2021-05-21 19:00:00,0.0,0.0,36094.58
2021-05-21 20:00:00,0.0,0.0,35268.05
2021-05-21 21:00:00,0.0,0.0,36699.4
2021-05-21 22:00:00,0.0,0.0,36718.58
2021-05-21 23:00:00,0.0,0.0,37335.16
2021-05-22 00:00:00,0.0,0.0,37688.15
2021-05-22 01:00:00,0.0,0.0,37666.23
2021-05-22 02:00:00,0.0,0.0,37423.08
2021-05-22 03:00:00,0.0,0.0,36972.67
2021-05-22 04:00:00,0.0,0.0,36351.43
2021-05-22 05:00:00,0.0,0.0,36427.6
2021-05-22 06:00:00,0.0,0.0,36460.52
2021-05-22 07:00:00,0.0,0.0,36298.78
2021-05-22 08:00:00,0.0,0.0,36861.49
2021-05-22 09:00:00,0.0,0.0,37213.89
2021-05-22 10:00:00,0.0,0.0,38379.01
2021-05-22 11:00:00,0.0,0.0,38206.82
2021-05-22 12:00:00,0.0,0.0,38205.59
2021-05-22 13:00:00,0.0,0.0,38330.84
2021-05-22 14:00:00,0.0,0.0,37834.47
2021-05-22 15:00:00,0.0,0.0,38200.39
2021-05-22 16:00:00,0.0,0.0,38255.4
2021-05-22 17:00:00,0.0,0.0,38026.16
2021-05-22 18:00:00,0.0,0.0,37636.2
2021-05-22 19:00:00,0.0,0.0,37379.12
2021-05-22 20:00:00,0.0,0.0,38076.57
2021-05-22 21:00:00,0.0,0.0,38216.25
2021-05-22 22:00:00,0.0,0.0,37631.05
2021-05-22 23:00:00,0.0,0.0,37500.54
2021-05-23 00:00:00,0.0,0.0,38221.53
2021-05-23 01:00:00,0.0,0.0,37949.92
2021-05-23 02:00:00,0.0,0.0,37511.44
2021-05-23 03:00:00,0.0,0.0,37484.46
2021-05-23 04:00:00,0.0,0.0,37248.37
2021-05-23 05:00:00,0.0,0.0,37015.04
2021-05-23 06:00:00,0.0,0.0,36657.33
2021-05-23 07:00:00,0.0,0.0,35913.52
2021-05-23 08:00:00,0.0,0.0,34492.92
2021-05-23 09:00:00,0.0,0.0,34189.64
2021-05-23 10:00:00,0.0,0.0,35002.89
2021-05-23 11:00:00,0.0,0.0,35442.14
2021-05-23 12:00:00,0.0,0.0,33973.09
2021-05-23 13:00:00,0.0,0.0,33671.44
2021-05-23 14:00:00,0.0,0.0,33931.32
2021-05-23 15:00:00,0.0,0.0,33311.11
2021-05-23 16:00:00,0.0,0.0,32221.0
2021-05-23 17:00:00,0.0,0.0,32731.79
2021-05-23 18:00:00,0.0,0.0,32580.25
2021-05-23 19:00:00,0.0,0.0,33101.38
2021-05-23 20:00:00,0.0,0.0,33678.61
2021-05-23 21:00:00,0.0,0.0,34057.69
2021-05-23 22:00:00,0.0,0.0,33901.09
2021-05-23 23:00:00,0.0,0.0,34706.79
2021-05-24 00:00:00,0.0,0.0,35292.41
2021-05-24 01:00:00,0.0,0.0,35150.0
2021-05-24 02:00:00,0.0,0.0,35377.29
2021-05-24 03:00:00,0.0,0.0,35326.88
2021-05-24 04:00:00,0.0,0.0,34956.38
2021-05-24 05:00:00,0.0,0.0,35333.0
2021-05-24 06:00:00,0.0,0.0,36137.81
2021-05-24 07:00:00,0.0,0.0,36725.1
2021-05-24 08:00:00,0.0,0.0,36671.5
2021-05-24 09:00:00,0.0,0.0,36257.52
2021-05-24 10:00:00,0.0,0.0,36463.16
2021-05-24 11:00:00,0.0,0.0,37648.11
2021-05-24 12:00:00,0.0,0.0,38266.0
2021-05-24 13:00:00,0.0,0.0,37650.69
2021-05-24 14:00:00,0.0,0.0,37696.24
2021-05-24 15:00:00,0.0,0.0,37591.88
2021-05-24 16:00:00,0.0,0.0,37400.0
2021-05-24 17:00:00,0.0,0.0,37661.56
2021-05-24 18:00:00,0.0,0.0,37995.71
2021-05-24 19:00:00,0.0,0.0,39641.54
2021-05-24 20:00:00,0.0,0.0,39024.9
2021-05-24 21:00:00,0.0,0.0,38556.27
2021-05-24 22:00:00,0.0,0.0,38468.64
2021-05-24 23:00:00,0.0,0.0,38839.86
2021-05-25 00:00:00,0.0,0.0,39494.24
2021-05-25 01:00:00,0.0,0.0,38860.63
2021-05-25 02:00:00,0.0,0.0,38154.56
2021-05-25 03:00:00,0.0,0.0,38425.28
2021-05-25 04:00:00,0.0,0.0,38424.03
2021-05-25 05:00:00,0.0,0.0,38432.41
2021-05-25 06:00:00,0.0,0.0,38961.61
2021-05-25 07:00:00,0.0,0.0,39048.95
2021-05-25 08:00:00,0.0,0.0,38208.45
2021-05-25 09:00:00,0.0,0.0,37987.65
2021-05-25 10:00:00,10.7872,5.39460416981976,37152.86
2021-05-25 11:00:00,35.121,17.562591213692915,36569.63
2021-05-25 12:00:00,37.959,18.979533633392673,37128.31
2021-05-25 13:00:00,39.4764,19.74053038594706,37533.06
2021-05-25 14:00:00,44.7979,22.405428504134957,37717.48
2021-05-25 15:00:00,34.0869,17.045028005107014,38350.3
2021-05-25 16:00:00,41.9005,20.950687688978615,37845.85
2021-05-25 17:00:00,48.0214,24.012827524448625,38050.94
2021-05-25 18:00:00,36.0824,18.04402331662626,37937.76
2021-05-25 19:00:00,28.896,14.447856564284086,37365.72
2021-05-25 20:00:00,23.5191,11.76051855466144,37631.7
2021-05-25 21:00:00,28.2146,14.107890190887666,37984.91
2021-05-25 22:00:00,23.4395,11.721915439981071,38458.11
2021-05-25 23:00:00,17.837,8.91827086588863,38397.72
2021-05-26 00:00:00,28.5756,14.290330977495952,38141.81
2021-05-26 01:00:00,19.0861,9.54200208618739,38748.77
2021-05-26 02:00:00,11.9564,5.979875134849459,39286.51
2021-05-26 03:00:00,25.5327,12.766765013598953,39567.28
2021-05-26 04:00:00,15.6463,7.823310399408119,39435.98
2021-05-26 05:00:00,20.1488,10.075055220589801,39277.86
2021-05-26 06:00:00,35.280499999999996,17.64062648283839,40601.77
2021-05-26 07:00:00,28.2252,14.11259131357544,40544.53
2021-05-26 08:00:00,21.79,10.898488150634009,40214.03
2021-05-26 09:00:00,20.7591,10.377662345499223,40231.38
2021-05-26 10:00:00,15.908199999999999,7.953314003042129,39724.29
2021-05-26 11:00:00,20.7653,10.383521986747198,39921.94
2021-05-26 12:00:00,24.2427,12.124143362145428,40191.31
2021-05-26 13:00:00,40.9113,20.456786448662744,38916.73
2021-05-26 14:00:00,25.053900000000002,12.5506214930446,39167.52
2021-05-26 15:00:00,28.9391,14.479228123118228,38806.3
2021-05-26 16:00:00,35.8797,17.944701865036564,38599.55
2021-05-26 17:00:00,25.5062,12.753433578722985,39077.84
2021-05-26 18:00:00,32.9294,16.464778393297568,38708.29
2021-05-26 19:00:00,34.7903,17.39610671963976,38554.15
2021-05-26 20:00:00,33.211800000000004,16.606642059711604,38766.9
2021-05-26 21:00:00,21.6893,10.844630474542656,39098.18
2021-05-26 22:00:00,25.3821,12.691966495964941,39014.76
2021-05-26 23:00:00,8.9063,4.453414744796042,39309.56
2021-05-27 00:00:00,27.1613,13.581875171808804,38671.98
2021-05-27 01:00:00,18.3336,9.167298950135597,37674.87
2021-05-27 02:00:00,11.1542,5.578267521453103,37911.35
2021-05-27 03:00:00,14.3719,7.186252096358276,37661.73
2021-05-27 04:00:00,13.229,6.6145525654583395,37795.64
2021-05-27 05:00:00,21.7788,10.889482459102634,38205.27
2021-05-27 06:00:00,17.3876,8.694031918845868,38311.46
2021-05-27 07:00:00,17.8199,8.91036849947359,38323.95
2021-05-27 08:00:00,21.7899,10.896915352572364,38889.36
2021-05-27 09:00:00,24.994,12.498002536892448,39332.15
2021-05-27 10:00:00,19.8868,9.944251118793181,39266.86
2021-05-27 11:00:00,34.141,17.070752089252817,39736.35
2021-05-27 12:00:00,25.446,12.727162762862768,39330.0
2021-05-27 13:00:00,29.0086,14.508070556883881,39895.52
2021-05-27 14:00:00,40.3001,20.151834654726347,40065.52
2021-05-27 15:00:00,58.0461,29.025853645387066,39721.37
2021-05-27 16:00:00,48.1351,24.068292145205504,38850.0
2021-05-27 17:00:00,19.2342,9.617352290356136,39101.86
2021-05-27 18:00:00,31.2175,15.610298721255187,39153.55
2021-05-27 19:00:00,31.0116,15.506068705392368,38828.53
2021-05-27 20:00:00,19.8175,9.909186740525447,38499.16
2021-05-27 21:00:00,26.22,13.111230731269401,38995.42
2021-05-27 22:00:00,16.807199999999998,8.403981376213492,38538.2
2021-05-27 23:00:00,80.2853,40.14546644583778,38503.47
2021-05-28 00:00:00,74.397,37.19907163409913,38049.81
2021-05-28 01:00:00,34.2449,17.12338206087612,38205.89
2021-05-28 02:00:00,51.9266,25.964170354530516,38332.56
2021-05-28 03:00:00,25.1706,12.586425181390762,38286.17
2021-05-28 04:00:00,25.095200000000002,12.547845536660628,37381.18
2021-05-28 05:00:00,17.756800000000002,8.879350362083114,37019.44
2021-05-28 06:00:00,21.0545,10.52740166352348,36872.95
2021-05-28 07:00:00,30.6554,15.32895881920037,37000.0
2021-05-28 08:00:00,17.245,8.622172966214759,36035.79
2021-05-28 09:00:00,43.5103,21.755230375470127,36042.46
2021-05-28 10:00:00,25.5957,12.801672500609694,35983.47
2021-05-28 11:00:00,31.2061,15.602770220952296,35399.35
2021-05-28 12:00:00,28.7181,14.36008207710236,36654.28
2021-05-28 13:00:00,36.8265,18.417008318972076,37000.0
2021-05-28 14:00:00,12.564,6.281385126114859,36617.52
2021-05-28 15:00:00,33.7518,16.883844532351876,36774.31
2021-05-28 16:00:00,42.36,21.181797241013662,35854.84
2021-05-28 17:00:00,28.6798,14.340297791381836,35984.28
2021-05-28 18:00:00,31.2761,15.638618117759345,36243.63
2021-05-28 19:00:00,26.034299999999998,13.017956114311293,35802.58
2021-05-28 20:00:00,29.6651,14.832801319649235,35225.1
2021-05-28 21:00:00,6.9143,3.4571633958179655,35060.73
2021-05-28 22:00:00,18.0043,9.002818984848114,35060.14
2021-05-28 23:00:00,39.3324,19.66843132804081,35692.46
2021-05-29 00:00:00,25.3839,12.693179638198913,36244.62
2021-05-29 01:00:00,18.9531,9.47665729150184,36390.5
2021-05-29 02:00:00,8.3377,4.168456295411264,36369.61
2021-05-29 03:00:00,17.3801,8.690726484591337,36485.42
2021-05-29 04:00:00,17.4632,8.73184049246602,35730.36
2021-05-29 05:00:00,10.0511,5.025622295278675,36913.73
2021-05-29 06:00:00,18.3276,9.164213524238148,36563.26
2021-05-29 07:00:00,16.253,8.126789463170953,36206.16
2021-05-29 08:00:00,24.1262,12.063144430219067,35798.03
2021-05-29 09:00:00,21.695999999999998,10.84812872302845,35406.58
2021-05-29 10:00:00,15.176499999999999,7.588633437321128,35233.93
2021-05-29 11:00:00,35.062599999999996,17.535680253278873,35395.25
2021-05-29 12:00:00,30.4281,15.21474209921044,34786.64
2021-05-29 13:00:00,20.6597,10.330512381973183,34890.92
2021-05-29 14:00:00,38.8801,19.441933448667548,34637.32
2021-05-29 15:00:00,26.9919,13.496269049938068,34405.23
2021-05-29 16:00:00,31.7569,15.880042921309398,34854.55
2021-05-29 17:00:00,22.1767,11.087535855466731,33929.6
2021-05-29 18:00:00,18.8655,9.434990870445116,34075.98
2021-05-29 19:00:00,10.8573,5.427896323434532,34059.74
2021-05-29 20:00:00,22.7031,11.351849209500891,34254.2
2021-05-29 21:00:00,18.5422,9.270896198998035,34701.82
2021-05-29 22:00:00,19.0971,9.548816706513467,34496.17
2021-05-29 23:00:00,12.6386,6.319492921987177,34632.08
2021-05-30 00:00:00,0.0,0.0,33900.53
2021-05-30 01:00:00,0.0,0.0,33923.58
2021-05-30 02:00:00,0.0,0.0,34565.12
2021-05-30 03:00:00,0.0,0.0,34775.61
2021-05-30 04:00:00,0.0,0.0,34775.13
2021-05-30 05:00:00,0.0,0.0,35359.07
2021-05-30 06:00:00,0.0,0.0,35816.18
2021-05-30 07:00:00,0.0,0.0,36024.39
2021-05-30 08:00:00,0.0,0.0,35715.14
2021-05-30 09:00:00,0.0,0.0,35876.85
2021-05-30 10:00:00,0.0,0.0,35733.61
2021-05-30 11:00:00,0.0,0.0,36397.21
2021-05-30 12:00:00,0.0,0.0,35550.2
2021-05-30 13:00:00,0.0,0.0,35713.66
2021-05-30 14:00:00,0.0,0.0,35367.24
2021-05-30 15:00:00,0.0,0.0,35495.87
2021-05-30 16:00:00,0.0,0.0,35778.07
2021-05-30 17:00:00,0.0,0.0,35848.16
2021-05-30 18:00:00,0.0,0.0,36155.57
2021-05-30 19:00:00,0.0,0.0,36102.48
2021-05-30 20:00:00,0.0,0.0,36070.06
2021-05-30 21:00:00,0.0,0.0,35969.5
2021-05-30 22:00:00,0.0,0.0,35718.37
2021-05-30 23:00:00,0.0,0.0,35677.72
2021-05-31 00:00:00,0.0,0.0,35358.83
2021-05-31 01:00:00,0.0,0.0,34838.48
2021-05-31 02:00:00,0.0,0.0,34751.38
2021-05-31 03:00:00,0.0,0.0,34539.79
2021-05-31 04:00:00,0.0,0.0,34537.8
2021-05-31 05:00:00,0.0,0.0,34497.63
2021-05-31 06:00:00,0.0,0.0,35106.83
2021-05-31 07:00:00,0.0,0.0,35835.21
2021-05-31 08:00:00,0.0,0.0,36160.96
2021-05-31 09:00:00,0.0,0.0,35938.75
2021-05-31 10:00:00,0.0,0.0,36890.65
2021-05-31 11:00:00,0.0,0.0,36826.75
2021-05-31 12:00:00,0.0,0.0,36776.12
2021-05-31 13:00:00,0.0,0.0,36759.37
2021-05-31 14:00:00,0.0,0.0,36648.73
2021-05-31 15:00:00,0.0,0.0,37024.09
2021-05-31 16:00:00,0.0,0.0,37138.97
2021-05-31 17:00:00,0.0,0.0,36968.61
2021-05-31 18:00:00,0.0,0.0,36713.77
2021-05-31 19:00:00,0.0,0.0,36907.65
2021-05-31 20:00:00,0.0,0.0,36695.69
2021-05-31 21:00:00,0.0,0.0,36957.94
2021-05-31 22:00:00,0.0,0.0,36886.51
2021-05-31 23:00:00,0.0,0.0,37341.41
2021-06-01 00:00:00,0.0,0.0,37820.94
2021-06-01 01:00:00,0.0,0.0,37232.3
2021-06-01 02:00:00,0.0,0.0,36838.54
2021-06-01 03:00:00,0.0,0.0,36703.13
2021-06-01 04:00:00,0.0,0.0,36766.96
2021-06-01 05:00:00,0.0,0.0,37285.66
2021-06-01 06:00:00,0.0,0.0,36929.67
2021-06-01 07:00:00,0.0,0.0,36857.37
2021-06-01 08:00:00,0.0,0.0,36213.4
2021-06-01 09:00:00,0.0,0.0,36245.36
2021-06-01 10:00:00,0.0,0.0,36458.78
2021-06-01 11:00:00,0.0,0.0,36600.18
2021-06-01 12:00:00,0.0,0.0,36159.9
2021-06-01 13:00:00,0.0,0.0,37038.44
2021-06-01 14:00:00,0.0,0.0,36645.61
2021-06-01 15:00:00,0.0,0.0,36236.59
2021-06-01 16:00:00,0.0,0.0,35933.18
2021-06-01 17:00:00,0.0,0.0,36159.66
2021-06-01 18:00:00,0.0,0.0,36211.4
2021-06-01 19:00:00,0.0,0.0,35964.59
2021-06-01 20:00:00,0.0,0.0,36332.22
2021-06-01 21:00:00,0.0,0.0,36437.05
2021-06-01 22:00:00,0.0,0.0,36429.31
2021-06-01 23:00:00,0.0,0.0,36693.3
2021-06-02 00:00:00,0.0,0.0,36204.62
2021-06-02 01:00:00,0.0,0.0,36298.41
2021-06-02 02:00:00,0.0,0.0,36271.87
2021-06-02 03:00:00,0.0,0.0,36493.54
2021-06-02 04:00:00,0.0,0.0,36677.57
2021-06-02 05:00:00,0.0,0.0,36830.52
2021-06-02 06:00:00,0.0,0.0,36745.4
2021-06-02 07:00:00,0.0,0.0,37238.64
2021-06-02 08:00:00,0.0,0.0,37384.5
2021-06-02 09:00:00,0.0,0.0,37279.75
2021-06-02 10:00:00,0.0,0.0,37165.89
2021-06-02 11:00:00,0.0,0.0,37179.22
2021-06-02 12:00:00,0.0,0.0,37289.14
2021-06-02 13:00:00,0.0,0.0,37552.6
2021-06-02 14:00:00,0.0,0.0,37874.28
2021-06-02 15:00:00,0.0,0.0,38034.88
2021-06-02 16:00:00,0.0,0.0,37882.96
2021-06-02 17:00:00,0.0,0.0,38026.25
2021-06-02 18:00:00,0.0,0.0,38017.8
2021-06-02 19:00:00,0.0,0.0,37895.52
2021-06-02 20:00:00,0.0,0.0,37749.27
2021-06-02 21:00:00,0.0,0.0,37798.9
2021-06-02 22:00:00,0.0,0.0,37547.97
2021-06-02 23:00:00,0.0,0.0,37589.36
2021-06-03 00:00:00,0.0,0.0,37488.54
2021-06-03 01:00:00,0.0,0.0,37299.55
2021-06-03 02:00:00,0.0,0.0,37416.9
2021-06-03 03:00:00,0.0,0.0,37656.29
2021-06-03 04:00:00,0.0,0.0,37980.94
2021-06-03 05:00:00,0.0,0.0,38796.98
2021-06-03 06:00:00,0.0,0.0,38961.48
2021-06-03 07:00:00,0.0,0.0,38662.07
2021-06-03 08:00:00,0.0,0.0,38818.76
2021-06-03 09:00:00,0.0,0.0,39135.72
2021-06-03 10:00:00,0.0,0.0,39282.91
2021-06-03 11:00:00,0.0,0.0,38784.81
2021-06-03 12:00:00,0.0,0.0,39033.14
2021-06-03 13:00:00,0.0,0.0,38455.31
2021-06-03 14:00:00,0.0,0.0,38642.35
2021-06-03 15:00:00,0.0,0.0,38573.06
2021-06-03 16:00:00,0.0,0.0,38905.46
2021-06-03 17:00:00,0.0,0.0,38813.97
2021-06-03 18:00:00,0.0,0.0,38582.16
2021-06-03 19:00:00,0.0,0.0,38598.24
2021-06-03 20:00:00,0.0,0.0,38713.77
2021-06-03 21:00:00,0.0,0.0,38771.19
2021-06-03 22:00:00,0.0,0.0,38909.29
2021-06-03 23:00:00,0.0,0.0,39219.88
2021-06-04 00:00:00,0.0,0.0,38685.04
2021-06-04 01:00:00,0.0,0.0,37915.64
2021-06-04 02:00:00,0.0,0.0,37802.95
2021-06-04 03:00:00,0.0,0.0,37960.98
2021-06-04 04:00:00,0.0,0.0,37583.41
2021-06-04 05:00:00,0.0,0.0,36744.23
2021-06-04 06:00:00,0.0,0.0,36793.51
2021-06-04 07:00:00,0.0,0.0,36621.98
2021-06-04 08:00:00,0.0,0.0,36724.83
2021-06-04 09:00:00,0.0,0.0,36856.13
2021-06-04 10:00:00,0.0,0.0,36641.98
2021-06-04 11:00:00,0.0,0.0,36586.62
2021-06-04 12:00:00,0.0,0.0,36905.23
2021-06-04 13:00:00,0.0,0.0,36746.06
2021-06-04 14:00:00,0.0,0.0,36741.52
2021-06-04 15:00:00,0.0,0.0,37000.0
2021-06-04 16:00:00,0.0,0.0,36926.26
2021-06-04 17:00:00,0.0,0.0,37118.07
2021-06-04 18:00:00,0.0,0.0,37140.74
2021-06-04 19:00:00,0.0,0.0,36835.04
2021-06-04 20:00:00,0.0,0.0,37054.71
2021-06-04 21:00:00,0.0,0.0,37224.57
2021-06-04 22:00:00,0.0,0.0,37124.9
2021-06-04 23:00:00,0.0,0.0,36887.32
2021-06-05 00:00:00,0.0,0.0,37700.87
2021-06-05 01:00:00,0.0,0.0,37722.02
2021-06-05 02:00:00,0.0,0.0,37648.18
2021-06-05 03:00:00,0.0,0.0,37403.38
2021-06-05 04:00:00,0.0,0.0,37695.64
2021-06-05 05:00:00,0.0,0.0,37613.77
2021-06-05 06:00:00,0.0,0.0,37702.84
2021-06-05 07:00:00,0.0,0.0,37596.51
2021-06-05 08:00:00,0.0,0.0,37793.45
2021-06-05 09:00:00,0.0,0.0,36347.87
2021-06-05 10:00:00,0.0,0.0,36492.44
2021-06-05 11:00:00,0.0,0.0,35903.17
2021-06-05 12:00:00,0.0,0.0,36056.63
2021-06-05 13:00:00,0.0,0.0,35751.01
2021-06-05 14:00:00,0.0,0.0,35653.57
2021-06-05 15:00:00,0.0,0.0,36334.27
2021-06-05 16:00:00,0.0,0.0,36098.55
2021-06-05 17:00:00,0.0,0.0,36025.75
2021-06-05 18:00:00,0.0,0.0,36037.26
2021-06-05 19:00:00,0.0,0.0,35764.83
2021-06-05 20:00:00,0.0,0.0,35845.63
2021-06-05 21:00:00,0.0,0.0,35000.0
2021-06-05 22:00:00,0.0,0.0,35073.62
2021-06-05 23:00:00,0.0,0.0,35532.14
2021-06-06 00:00:00,0.0,0.0,35587.29
2021-06-06 01:00:00,0.0,0.0,36236.91
2021-06-06 02:00:00,0.0,0.0,36140.88
2021-06-06 03:00:00,0.0,0.0,36015.7
2021-06-06 04:00:00,0.0,0.0,36107.71
2021-06-06 05:00:00,0.0,0.0,36234.11
2021-06-06 06:00:00,0.0,0.0,35885.48
2021-06-06 07:00:00,0.0,0.0,36148.34
2021-06-06 08:00:00,0.0,0.0,36337.12
2021-06-06 09:00:00,0.0,0.0,36186.9
2021-06-06 10:00:00,0.0,0.0,36037.99
2021-06-06 11:00:00,0.0,0.0,35889.07
2021-06-06 12:00:00,0.0,0.0,35897.43
2021-06-06 13:00:00,0.0,0.0,35649.16
2021-06-06 14:00:00,0.0,0.0,36136.68
2021-06-06 15:00:00,0.0,0.0,36163.93
2021-06-06 16:00:00,0.0,0.0,36261.62
2021-06-06 17:00:00,0.0,0.0,36048.5
2021-06-06 18:00:00,0.0,0.0,35905.03
2021-06-06 19:00:00,0.0,0.0,35762.58
2021-06-06 20:00:00,0.0,0.0,35988.71
2021-06-06 21:00:00,0.0,0.0,35956.76
2021-06-06 22:00:00,0.0,0.0,35570.16
2021-06-06 23:00:00,0.0,0.0,35808.85
2021-06-07 00:00:00,0.0,0.0,36311.91
2021-06-07 01:00:00,0.0,0.0,36671.94
2021-06-07 02:00:00,0.0,0.0,36667.66
2021-06-07 03:00:00,0.0,0.0,36397.69
2021-06-07 04:00:00,0.0,0.0,36275.56
2021-06-07 05:00:00,0.0,0.0,36306.76
2021-06-07 06:00:00,0.0,0.0,36110.63
2021-06-07 07:00:00,0.0,0.0,36152.73
2021-06-07 08:00:00,0.0,0.0,36132.56
2021-06-07 09:00:00,0.0,0.0,36298.9
2021-06-07 10:00:00,0.0,0.0,36529.59
2021-06-07 11:00:00,0.0,0.0,36402.95
2021-06-07 12:00:00,0.0,0.0,36631.06
2021-06-07 13:00:00,0.0,0.0,36330.42
2021-06-07 14:00:00,0.0,0.0,36068.3
2021-06-07 15:00:00,0.0,0.0,36042.64
2021-06-07 16:00:00,0.0,0.0,35800.51
2021-06-07 17:00:00,0.0,0.0,35728.78
2021-06-07 18:00:00,0.0,0.0,35500.0
2021-06-07 19:00:00,0.0,0.0,35649.0
2021-06-07 20:00:00,0.0,0.0,34449.05
2021-06-07 21:00:00,0.0,0.0,34133.72
2021-06-07 22:00:00,0.0,0.0,34173.47
2021-06-07 23:00:00,0.0,0.0,33582.62
2021-06-08 00:00:00,0.0,0.0,33697.12
2021-06-08 01:00:00,0.0,0.0,33790.14
2021-06-08 02:00:00,0.0,0.0,32710.71
2021-06-08 03:00:00,0.0,0.0,32846.74
2021-06-08 04:00:00,0.0,0.0,32871.77
2021-06-08 05:00:00,0.0,0.0,32913.81
2021-06-08 06:00:00,0.0,0.0,32623.45
2021-06-08 07:00:00,0.0,0.0,32983.5
2021-06-08 08:00:00,0.0,0.0,32919.65
2021-06-08 09:00:00,0.0,0.0,32851.34
2021-06-08 10:00:00,0.0,0.0,32826.54
2021-06-08 11:00:00,0.0,0.0,33115.79
2021-06-08 12:00:00,0.0,0.0,32915.65
2021-06-08 13:00:00,0.0,0.0,32404.07
2021-06-08 14:00:00,0.0,0.0,31779.82
2021-06-08 15:00:00,0.0,0.0,31752.08
2021-06-08 16:00:00,0.0,0.0,32204.59
2021-06-08 17:00:00,0.0,0.0,32196.28
2021-06-08 18:00:00,0.0,0.0,32777.66
2021-06-08 19:00:00,0.0,0.0,32913.02
2021-06-08 20:00:00,0.0,0.0,33635.7
2021-06-08 21:00:00,0.0,0.0,33503.24
2021-06-08 22:00:00,0.0,0.0,33450.5
2021-06-08 23:00:00,0.0,0.0,33411.69
2021-06-09 00:00:00,0.0,0.0,32924.34
2021-06-09 01:00:00,0.0,0.0,32558.84
2021-06-09 02:00:00,0.0,0.0,32887.92
2021-06-09 03:00:00,0.0,0.0,32882.92
2021-06-09 04:00:00,0.0,0.0,32995.66
2021-06-09 05:00:00,0.0,0.0,33531.1
2021-06-09 06:00:00,0.0,0.0,34240.0
2021-06-09 07:00:00,0.0,0.0,34178.39
2021-06-09 08:00:00,0.0,0.0,34041.43
2021-06-09 09:00:00,0.0,0.0,34035.3
2021-06-09 10:00:00,0.0,0.0,34506.26
2021-06-09 11:00:00,0.0,0.0,35008.32
2021-06-09 12:00:00,0.0,0.0,34924.77
2021-06-09 13:00:00,0.0,0.0,35108.0
2021-06-09 14:00:00,0.0,0.0,34715.68
2021-06-09 15:00:00,0.0,0.0,36367.91
2021-06-09 16:00:00,0.0,0.0,36522.0
2021-06-09 17:00:00,0.0,0.0,36575.7
2021-06-09 18:00:00,0.0,0.0,35910.63
2021-06-09 19:00:00,0.0,0.0,36291.76
2021-06-09 20:00:00,0.0,0.0,36422.93
2021-06-09 21:00:00,0.0,0.0,36687.89
2021-06-09 22:00:00,0.0,0.0,37117.43
2021-06-09 23:00:00,0.0,0.0,37400.0
2021-06-10 00:00:00,0.0,0.0,36975.38
2021-06-10 01:00:00,0.0,0.0,36916.99
2021-06-10 02:00:00,0.0,0.0,37129.67
2021-06-10 03:00:00,0.0,0.0,36983.77
2021-06-10 04:00:00,0.0,0.0,36825.11
2021-06-10 05:00:00,0.0,0.0,36849.72
2021-06-10 06:00:00,0.0,0.0,36750.1
2021-06-10 07:00:00,0.0,0.0,36994.71
2021-06-10 08:00:00,0.0,0.0,36413.32
2021-06-10 09:00:00,0.0,0.0,37432.7
